airline,A,B,country_A,lon_A,lat_A,country_B,lon_B,lat_B,color,AB
DL,LAX,CMH,US,-118.407997,33.942501,US,-82.891899,39.998001,#007f00,LAX_CMH
DL,ATL,MLB,US,-84.428101,33.6367,US,-80.64530181884766,28.102800369262695,#ff0000,ATL_MLB
DL,ATL,LGA,US,-84.428101,33.6367,US,-73.872597,40.777199,white,ATL_LGA
DL,SLC,ORD,US,-111.97799682617188,40.78839874267578,US,-87.9048,41.9786,#6cff7d,SLC_ORD
DL,DTW,DAY,US,-83.35340118408203,42.212398529052734,US,-84.21939849853516,39.902400970458984,#ffa500,DTW_DAY
DL,DTW,MCO,US,-83.35340118408203,42.212398529052734,US,-81.30899810791016,28.429399490356445,#ffa500,DTW_MCO
DL,SLC,CDC,US,-111.97799682617188,40.78839874267578,US,-113.0989990234375,37.70100021362305,#6cff7d,SLC_CDC
DL,CVG,PHX,US,-84.667801,39.048801,US,-112.01200103759766,33.43429946899414,gray,CVG_PHX
DL,LGA,OMA,US,-73.872597,40.777199,US,-95.894096,41.3032,#ffddad,LGA_OMA
DL,CLE,LGA,US,-81.8498001099,41.4117012024,US,-73.872597,40.777199,#ffddad,CLE_LGA
DL,SEA,BZN,US,-122.308998,47.449001,US,-111.1529999,45.77750015,#426ae1,SEA_BZN
DL,SLC,SAN,US,-111.97799682617188,40.78839874267578,US,-117.190002441,32.7336006165,#6cff7d,SLC_SAN
DL,LGA,ROC,US,-73.872597,40.777199,US,-77.67240142822266,43.118900299072266,#ffddad,LGA_ROC
DL,MSP,TPA,US,-93.221802,44.882,US,-82.533203125,27.975500106811523,#fd68b3,MSP_TPA
DL,MSP,RSW,US,-93.221802,44.882,US,-81.75520324707031,26.53619956970215,#fd68b3,MSP_RSW
DL,BOS,LAX,US,-71.00520325,42.36429977,US,-118.407997,33.942501,white,BOS_LAX
DL,MSP,SAN,US,-93.221802,44.882,US,-117.190002441,32.7336006165,#fd68b3,MSP_SAN
DL,ATL,OMA,US,-84.428101,33.6367,US,-95.894096,41.3032,#ff0000,ATL_OMA
DL,DTW,BNA,US,-83.35340118408203,42.212398529052734,US,-86.6781997680664,36.1245002746582,#ffa500,DTW_BNA
DL,ATL,FAY,US,-84.428101,33.6367,US,-78.88030242919922,34.9911994934082,#ff0000,ATL_FAY
DL,ATL,TLH,US,-84.428101,33.6367,US,-84.35030364990234,30.396499633789062,#ff0000,ATL_TLH
DL,DTW,SNA,US,-83.35340118408203,42.212398529052734,US,-117.8679962,33.67570114,#ffa500,DTW_SNA
DL,SLC,IDA,US,-111.97799682617188,40.78839874267578,US,-112.070999,43.514599,#6cff7d,SLC_IDA
DL,ATL,CHS,US,-84.428101,33.6367,US,-80.04049683,32.89860153,#ff0000,ATL_CHS
DL,LGA,DCA,US,-73.872597,40.777199,US,-77.037697,38.8521,#ffddad,LGA_DCA
DL,ATL,JAC,US,-84.428101,33.6367,US,-110.73799896240234,43.6072998046875,#ff0000,ATL_JAC
DL,CVG,SFO,US,-84.667801,39.048801,US,-122.375,37.61899948120117,gray,CVG_SFO
DL,DCA,RDU,US,-77.037697,38.8521,US,-78.7874984741211,35.877601623535156,gray,DCA_RDU
DL,ATL,SNA,US,-84.428101,33.6367,US,-117.8679962,33.67570114,#ff0000,ATL_SNA
DL,DTW,JFK,US,-83.35340118408203,42.212398529052734,US,-73.7789,40.639801,white,DTW_JFK
DL,MSP,RHI,US,-93.221802,44.882,US,-89.46749877929688,45.63119888305664,#fd68b3,MSP_RHI
DL,ATL,MOB,US,-84.428101,33.6367,US,-88.242797851562,30.691200256348,#ff0000,ATL_MOB
DL,DTW,BHM,US,-83.35340118408203,42.212398529052734,US,-86.75350189,33.56290054,#ffa500,DTW_BHM
DL,SLC,ASE,US,-111.97799682617188,40.78839874267578,US,-106.8690033,39.22320175,#6cff7d,SLC_ASE
DL,ATL,DSM,US,-84.428101,33.6367,US,-93.66310119628906,41.534000396728516,#ff0000,ATL_DSM
DL,LGA,BNA,US,-73.872597,40.777199,US,-86.6781997680664,36.1245002746582,#ffddad,LGA_BNA
DL,SLC,GJT,US,-111.97799682617188,40.78839874267578,US,-108.527000427,39.1223983765,#6cff7d,SLC_GJT
DL,MSP,LAN,US,-93.221802,44.882,US,-84.58740234375,42.77870178222656,#fd68b3,MSP_LAN
DL,ATL,CRW,US,-84.428101,33.6367,US,-81.59320068359375,38.37310028076172,#ff0000,ATL_CRW
DL,JFK,SFO,US,-73.7789,40.639801,US,-122.375,37.61899948120117,#00ffff,JFK_SFO
DL,LAX,TUS,US,-118.407997,33.942501,US,-110.938053,32.115004,#007f00,LAX_TUS
DL,MSP,ORF,US,-93.221802,44.882,US,-76.20120239257812,36.89459991455078,#fd68b3,MSP_ORF
DL,LGA,MCI,US,-73.872597,40.777199,US,-94.713898,39.2976,#ffddad,LGA_MCI
DL,SLC,STL,US,-111.97799682617188,40.78839874267578,US,-90.370003,38.748697,#6cff7d,SLC_STL
DL,ATL,DFW,US,-84.428101,33.6367,US,-97.038002,32.896801,#ff0000,ATL_DFW
DL,BOS,CVG,US,-71.00520325,42.36429977,US,-84.667801,39.048801,#ffff00,BOS_CVG
DL,MSP,RIC,US,-93.221802,44.882,US,-77.3197021484375,37.50519943237305,#fd68b3,MSP_RIC
DL,LAX,SFO,US,-118.407997,33.942501,US,-122.375,37.61899948120117,#007f00,LAX_SFO
DL,BOS,JAX,US,-71.00520325,42.36429977,US,-81.68789672851562,30.49410057067871,#ffff00,BOS_JAX
DL,HNL,LAX,US,-157.924228,21.32062,US,-118.407997,33.942501,#007f00,HNL_LAX
DL,MSP,MSN,US,-93.221802,44.882,US,-89.3375015258789,43.13990020751953,#fd68b3,MSP_MSN
DL,ATL,CLE,US,-84.428101,33.6367,US,-81.8498001099,41.4117012024,#ff0000,ATL_CLE
DL,MSP,ROC,US,-93.221802,44.882,US,-77.67240142822266,43.118900299072266,#fd68b3,MSP_ROC
DL,DTW,GRR,US,-83.35340118408203,42.212398529052734,US,-85.52279663,42.88079834,#ffa500,DTW_GRR
DL,SEA,DEN,US,-122.308998,47.449001,US,-104.672996521,39.861698150635,#426ae1,SEA_DEN
DL,BOS,MSP,US,-71.00520325,42.36429977,US,-93.221802,44.882,white,BOS_MSP
DL,ATL,HPN,US,-84.428101,33.6367,US,-73.70760345458984,41.06700134277344,#ff0000,ATL_HPN
DL,ATL,MLI,US,-84.428101,33.6367,US,-90.50749969482422,41.44850158691406,#ff0000,ATL_MLI
DL,ATL,LNK,US,-84.428101,33.6367,US,-96.75920104980469,40.85100173950195,#ff0000,ATL_LNK
DL,ATL,OAJ,US,-84.428101,33.6367,US,-77.61209869380001,34.8292007446,#ff0000,ATL_OAJ
DL,LGA,PWM,US,-73.872597,40.777199,US,-70.309303,43.646198,#ffddad,LGA_PWM
DL,LGA,XNA,US,-73.872597,40.777199,US,-94.306801,36.281898,#ffddad,LGA_XNA
DL,SEA,IND,US,-122.308998,47.449001,US,-86.294403,39.7173,#426ae1,SEA_IND
DL,JFK,SYR,US,-73.7789,40.639801,US,-76.1063003540039,43.11119842529297,#00ffff,JFK_SYR
DL,ATL,RDU,US,-84.428101,33.6367,US,-78.7874984741211,35.877601623535156,#ff0000,ATL_RDU
DL,MSP,FSD,US,-93.221802,44.882,US,-96.741897583,43.582000732400004,#fd68b3,MSP_FSD
DL,SLC,COS,US,-111.97799682617188,40.78839874267578,US,-104.700996,38.805801,#6cff7d,SLC_COS
DL,ATL,ICT,US,-84.428101,33.6367,US,-97.433098,37.649899,#ff0000,ATL_ICT
DL,SEA,TPA,US,-122.308998,47.449001,US,-82.533203125,27.975500106811523,#426ae1,SEA_TPA
DL,LGA,CAE,US,-73.872597,40.777199,US,-81.11949920654297,33.93880081176758,#ffddad,LGA_CAE
DL,SLC,CPR,US,-111.97799682617188,40.78839874267578,US,-106.463997,42.908001,#6cff7d,SLC_CPR
DL,LGA,MKE,US,-73.872597,40.777199,US,-87.89659881591797,42.947200775146484,#ffddad,LGA_MKE
DL,RDU,FLL,US,-78.7874984741211,35.877601623535156,US,-80.152702,26.072599,gray,RDU_FLL
DL,BOS,DCA,US,-71.00520325,42.36429977,US,-77.037697,38.8521,#ffff00,BOS_DCA
DL,BOS,MKE,US,-71.00520325,42.36429977,US,-87.89659881591797,42.947200775146484,#ffff00,BOS_MKE
DL,ATL,CLT,US,-84.428101,33.6367,US,-80.94309997558594,35.2140007019043,#ff0000,ATL_CLT
DL,JFK,ROC,US,-73.7789,40.639801,US,-77.67240142822266,43.118900299072266,#00ffff,JFK_ROC
DL,SLC,MKE,US,-111.97799682617188,40.78839874267578,US,-87.89659881591797,42.947200775146484,#6cff7d,SLC_MKE
DL,JFK,IAD,US,-73.7789,40.639801,US,-77.45580292,38.94449997,#00ffff,JFK_IAD
DL,CVG,LAS,US,-84.667801,39.048801,US,-115.1520004,36.08010101,gray,CVG_LAS
DL,JFK,MSY,US,-73.7789,40.639801,US,-90.25800323486328,29.99340057373047,#00ffff,JFK_MSY
DL,DTW,MIA,US,-83.35340118408203,42.212398529052734,US,-80.29060363769531,25.79319953918457,#ffa500,DTW_MIA
DL,ATL,AVP,US,-84.428101,33.6367,US,-75.72339630130001,41.338500976599995,#ff0000,ATL_AVP
DL,DCA,JFK,US,-77.037697,38.8521,US,-73.7789,40.639801,#00ffff,DCA_JFK
DL,JFK,PHX,US,-73.7789,40.639801,US,-112.01200103759766,33.43429946899414,#00ffff,JFK_PHX
DL,DTW,CWA,US,-83.35340118408203,42.212398529052734,US,-89.6668014526,44.7775993347,#ffa500,DTW_CWA
DL,DTW,MSN,US,-83.35340118408203,42.212398529052734,US,-89.3375015258789,43.13990020751953,#ffa500,DTW_MSN
DL,MSP,GTF,US,-93.221802,44.882,US,-111.3710022,47.48199844,#fd68b3,MSP_GTF
DL,JFK,CLT,US,-73.7789,40.639801,US,-80.94309997558594,35.2140007019043,#00ffff,JFK_CLT
DL,ATL,TUS,US,-84.428101,33.6367,US,-110.938053,32.115004,#ff0000,ATL_TUS
DL,LGA,BHM,US,-73.872597,40.777199,US,-86.75350189,33.56290054,#ffddad,LGA_BHM
DL,SLC,BUR,US,-111.97799682617188,40.78839874267578,US,-118.35900115966797,34.20069885253906,#6cff7d,SLC_BUR
DL,SLC,SMF,US,-111.97799682617188,40.78839874267578,US,-121.59100341796875,38.69540023803711,#6cff7d,SLC_SMF
DL,LGA,SRQ,US,-73.872597,40.777199,US,-82.55439758300781,27.39539909362793,#ffddad,LGA_SRQ
DL,MSP,BOI,US,-93.221802,44.882,US,-116.223,43.5644,#fd68b3,MSP_BOI
DL,DTW,DEN,US,-83.35340118408203,42.212398529052734,US,-104.672996521,39.861698150635,#ffa500,DTW_DEN
DL,ATL,RIC,US,-84.428101,33.6367,US,-77.3197021484375,37.50519943237305,#ff0000,ATL_RIC
DL,LGA,DEN,US,-73.872597,40.777199,US,-104.672996521,39.861698150635,#ffddad,LGA_DEN
DL,LAX,MSY,US,-118.407997,33.942501,US,-90.25800323486328,29.99340057373047,#007f00,LAX_MSY
DL,DTW,LAN,US,-83.35340118408203,42.212398529052734,US,-84.58740234375,42.77870178222656,#ffa500,DTW_LAN
DL,MSP,FCA,US,-93.221802,44.882,US,-114.25599670410156,48.31050109863281,#fd68b3,MSP_FCA
DL,DTW,ESC,US,-83.35340118408203,42.212398529052734,US,-87.0936965942,45.7226982117,#ffa500,DTW_ESC
DL,LAX,SMF,US,-118.407997,33.942501,US,-121.59100341796875,38.69540023803711,#007f00,LAX_SMF
DL,SEA,FAI,US,-122.308998,47.449001,US,-147.8560028,64.81510162,#426ae1,SEA_FAI
DL,CLE,MSP,US,-81.8498001099,41.4117012024,US,-93.221802,44.882,#fd68b3,CLE_MSP
DL,DTW,GSP,US,-83.35340118408203,42.212398529052734,US,-82.2189025879,34.8956985474,#ffa500,DTW_GSP
DL,ATL,BUR,US,-84.428101,33.6367,US,-118.35900115966797,34.20069885253906,#ff0000,ATL_BUR
DL,BOS,SFO,US,-71.00520325,42.36429977,US,-122.375,37.61899948120117,#ffff00,BOS_SFO
DL,ATL,EWN,US,-84.428101,33.6367,US,-77.04290008539999,35.0730018616,#ff0000,ATL_EWN
DL,ATL,BOS,US,-84.428101,33.6367,US,-71.00520325,42.36429977,white,ATL_BOS
DL,MSP,PSC,US,-93.221802,44.882,US,-119.11900329589844,46.26470184326172,#fd68b3,MSP_PSC
DL,ATL,AEX,US,-84.428101,33.6367,US,-92.54979705810547,31.32740020751953,#ff0000,ATL_AEX
DL,SEA,SJC,US,-122.308998,47.449001,US,-121.929001,37.362598,#426ae1,SEA_SJC
DL,ATL,TYS,US,-84.428101,33.6367,US,-83.9940033,35.81100082,#ff0000,ATL_TYS
DL,ATL,GRR,US,-84.428101,33.6367,US,-85.52279663,42.88079834,#ff0000,ATL_GRR
DL,LAX,RDU,US,-118.407997,33.942501,US,-78.7874984741211,35.877601623535156,#007f00,LAX_RDU
DL,ATL,BDL,US,-84.428101,33.6367,US,-72.68319702149999,41.9388999939,#ff0000,ATL_BDL
DL,ATL,BMI,US,-84.428101,33.6367,US,-88.91590118,40.47710037,#ff0000,ATL_BMI
DL,MSP,CIU,US,-93.221802,44.882,US,-84.47239685058594,46.25080108642578,#fd68b3,MSP_CIU
DL,DCA,SLC,US,-77.037697,38.8521,US,-111.97799682617188,40.78839874267578,#6cff7d,DCA_SLC
DL,DTW,DFW,US,-83.35340118408203,42.212398529052734,US,-97.038002,32.896801,#ffa500,DTW_DFW
DL,DTW,PLN,US,-83.35340118408203,42.212398529052734,US,-84.79669952,45.57089996,#ffa500,DTW_PLN
DL,DTW,ORH,US,-83.35340118408203,42.212398529052734,US,-71.87570190429688,42.26729965209961,#ffa500,DTW_ORH
DL,BOS,FLL,US,-71.00520325,42.36429977,US,-80.152702,26.072599,#ffff00,BOS_FLL
DL,SLC,SFO,US,-111.97799682617188,40.78839874267578,US,-122.375,37.61899948120117,#6cff7d,SLC_SFO
DL,SLC,SUN,US,-111.97799682617188,40.78839874267578,US,-114.2959976,43.50439835,#6cff7d,SLC_SUN
DL,JFK,DFW,US,-73.7789,40.639801,US,-97.038002,32.896801,#00ffff,JFK_DFW
DL,LAX,SJC,US,-118.407997,33.942501,US,-121.929001,37.362598,#007f00,LAX_SJC
DL,JFK,LAX,US,-73.7789,40.639801,US,-118.407997,33.942501,white,JFK_LAX
DL,CVG,JFK,US,-84.667801,39.048801,US,-73.7789,40.639801,#00ffff,CVG_JFK
DL,SEA,KOA,US,-122.308998,47.449001,US,-156.045603,19.738783,#426ae1,SEA_KOA
DL,DCA,LEX,US,-77.037697,38.8521,US,-84.60590362548828,38.0364990234375,gray,DCA_LEX
DL,MSP,RAP,US,-93.221802,44.882,US,-103.05699920654297,44.0452995300293,#fd68b3,MSP_RAP
DL,DTW,HPN,US,-83.35340118408203,42.212398529052734,US,-73.70760345458984,41.06700134277344,#ffa500,DTW_HPN
DL,SLC,RDU,US,-111.97799682617188,40.78839874267578,US,-78.7874984741211,35.877601623535156,#6cff7d,SLC_RDU
DL,MSP,BWI,US,-93.221802,44.882,US,-76.668297,39.1754,#fd68b3,MSP_BWI
DL,ATL,SGF,US,-84.428101,33.6367,US,-93.38860321,37.24570084,#ff0000,ATL_SGF
DL,RDU,PHL,US,-78.7874984741211,35.877601623535156,US,-75.24109649658203,39.87189865112305,gray,RDU_PHL
DL,CVG,FLL,US,-84.667801,39.048801,US,-80.152702,26.072599,gray,CVG_FLL
DL,DTW,SLC,US,-83.35340118408203,42.212398529052734,US,-111.97799682617188,40.78839874267578,white,DTW_SLC
DL,DTW,SDF,US,-83.35340118408203,42.212398529052734,US,-85.736,38.1744,#ffa500,DTW_SDF
DL,MSP,LNK,US,-93.221802,44.882,US,-96.75920104980469,40.85100173950195,#fd68b3,MSP_LNK
DL,LAX,SLC,US,-118.407997,33.942501,US,-111.97799682617188,40.78839874267578,white,LAX_SLC
DL,ATL,DAY,US,-84.428101,33.6367,US,-84.21939849853516,39.902400970458984,#ff0000,ATL_DAY
DL,DTW,ABE,US,-83.35340118408203,42.212398529052734,US,-75.44080352783203,40.652099609375,#ffa500,DTW_ABE
DL,SEA,ANC,US,-122.308998,47.449001,US,-149.99600219726562,61.174400329589844,#426ae1,SEA_ANC
DL,LGA,GRR,US,-73.872597,40.777199,US,-85.52279663,42.88079834,#ffddad,LGA_GRR
DL,LAX,LIH,US,-118.407997,33.942501,US,-159.33900451660156,21.97599983215332,#007f00,LAX_LIH
DL,SEA,GEG,US,-122.308998,47.449001,US,-117.53399658203125,47.61989974975586,#426ae1,SEA_GEG
DL,MSP,BIS,US,-93.221802,44.882,US,-100.74600219726562,46.772701263427734,#fd68b3,MSP_BIS
DL,BOS,BUF,US,-71.00520325,42.36429977,US,-78.73220062,42.94049835,#ffff00,BOS_BUF
DL,SLC,ONT,US,-111.97799682617188,40.78839874267578,US,-117.60099792480469,34.055999755859375,#6cff7d,SLC_ONT
DL,ATL,PHL,US,-84.428101,33.6367,US,-75.24109649658203,39.87189865112305,#ff0000,ATL_PHL
DL,DTW,CID,US,-83.35340118408203,42.212398529052734,US,-91.71080017089844,41.884700775146484,#ffa500,DTW_CID
DL,ATL,MYR,US,-84.428101,33.6367,US,-78.9282989502,33.6796989441,#ff0000,ATL_MYR
DL,LGA,FLL,US,-73.872597,40.777199,US,-80.152702,26.072599,#ffddad,LGA_FLL
DL,JFK,SEA,US,-73.7789,40.639801,US,-122.308998,47.449001,white,JFK_SEA
DL,MSP,CLT,US,-93.221802,44.882,US,-80.94309997558594,35.2140007019043,#fd68b3,MSP_CLT
DL,CVG,AUS,US,-84.667801,39.048801,US,-97.6698989868164,30.194499969482422,gray,CVG_AUS
DL,LGA,MCO,US,-73.872597,40.777199,US,-81.30899810791016,28.429399490356445,#ffddad,LGA_MCO
DL,ATL,ABE,US,-84.428101,33.6367,US,-75.44080352783203,40.652099609375,#ff0000,ATL_ABE
DL,SLC,HLN,US,-111.97799682617188,40.78839874267578,US,-111.98300170898438,46.6068000793457,#6cff7d,SLC_HLN
DL,LGA,STL,US,-73.872597,40.777199,US,-90.370003,38.748697,#ffddad,LGA_STL
DL,DTW,SWF,US,-83.35340118408203,42.212398529052734,US,-74.104797,41.504101,#ffa500,DTW_SWF
DL,JFK,MCO,US,-73.7789,40.639801,US,-81.30899810791016,28.429399490356445,#00ffff,JFK_MCO
DL,ATL,IND,US,-84.428101,33.6367,US,-86.294403,39.7173,#ff0000,ATL_IND
DL,MSP,MSO,US,-93.221802,44.882,US,-114.0910034,46.91630173,#fd68b3,MSP_MSO
DL,DTW,DCA,US,-83.35340118408203,42.212398529052734,US,-77.037697,38.8521,#ffa500,DTW_DCA
DL,MSP,BJI,US,-93.221802,44.882,US,-94.93370056,47.50939941,#fd68b3,MSP_BJI
DL,ATL,PWM,US,-84.428101,33.6367,US,-70.309303,43.646198,#ff0000,ATL_PWM
DL,LAX,OMA,US,-118.407997,33.942501,US,-95.894096,41.3032,#007f00,LAX_OMA
DL,SLC,LGB,US,-111.97799682617188,40.78839874267578,US,-118.1520004,33.81769943,#6cff7d,SLC_LGB
DL,SLC,JAC,US,-111.97799682617188,40.78839874267578,US,-110.73799896240234,43.6072998046875,#6cff7d,SLC_JAC
DL,MSP,TUS,US,-93.221802,44.882,US,-110.938053,32.115004,#fd68b3,MSP_TUS
DL,ATL,JFK,US,-84.428101,33.6367,US,-73.7789,40.639801,white,ATL_JFK
DL,SLC,BIL,US,-111.97799682617188,40.78839874267578,US,-108.54299926757812,45.807701110839844,#6cff7d,SLC_BIL
DL,ATL,JAN,US,-84.428101,33.6367,US,-90.0758972168,32.3111991882,#ff0000,ATL_JAN
DL,ATL,CSG,US,-84.428101,33.6367,US,-84.93890380859375,32.516300201416016,#ff0000,ATL_CSG
DL,ATL,SLC,US,-84.428101,33.6367,US,-111.97799682617188,40.78839874267578,white,ATL_SLC
DL,BOS,TPA,US,-71.00520325,42.36429977,US,-82.533203125,27.975500106811523,#ffff00,BOS_TPA
DL,ATL,RSW,US,-84.428101,33.6367,US,-81.75520324707031,26.53619956970215,#ff0000,ATL_RSW
DL,CLE,SLC,US,-81.8498001099,41.4117012024,US,-111.97799682617188,40.78839874267578,#6cff7d,CLE_SLC
DL,LGA,BUF,US,-73.872597,40.777199,US,-78.73220062,42.94049835,#ffddad,LGA_BUF
DL,SLC,SJC,US,-111.97799682617188,40.78839874267578,US,-121.929001,37.362598,#6cff7d,SLC_SJC
DL,SLC,MCO,US,-111.97799682617188,40.78839874267578,US,-81.30899810791016,28.429399490356445,#6cff7d,SLC_MCO
DL,LGA,MSY,US,-73.872597,40.777199,US,-90.25800323486328,29.99340057373047,#ffddad,LGA_MSY
DL,SEA,OGG,US,-122.308998,47.449001,US,-156.429993,20.8986,#426ae1,SEA_OGG
DL,DTW,BWI,US,-83.35340118408203,42.212398529052734,US,-76.668297,39.1754,#ffa500,DTW_BWI
DL,DTW,SBN,US,-83.35340118408203,42.212398529052734,US,-86.31729888916016,41.70869827270508,#ffa500,DTW_SBN
DL,LGA,ORD,US,-73.872597,40.777199,US,-87.9048,41.9786,#ffddad,LGA_ORD
DL,DTW,AUS,US,-83.35340118408203,42.212398529052734,US,-97.6698989868164,30.194499969482422,#ffa500,DTW_AUS
DL,ATL,ELP,US,-84.428101,33.6367,US,-106.3779984,31.80719948,#ff0000,ATL_ELP
DL,MSP,HLN,US,-93.221802,44.882,US,-111.98300170898438,46.6068000793457,#fd68b3,MSP_HLN
DL,ATL,BQK,US,-84.428101,33.6367,US,-81.46649932861328,31.258800506591797,#ff0000,ATL_BQK
DL,BOS,ORD,US,-71.00520325,42.36429977,US,-87.9048,41.9786,#ffff00,BOS_ORD
DL,SLC,SGU,US,-111.97799682617188,40.78839874267578,US,-113.510306,37.036389,#6cff7d,SLC_SGU
DL,BOS,CHS,US,-71.00520325,42.36429977,US,-80.04049683,32.89860153,#ffff00,BOS_CHS
DL,DTW,ELM,US,-83.35340118408203,42.212398529052734,US,-76.8916015625,42.1599006652832,#ffa500,DTW_ELM
DL,RDU,PIT,US,-78.7874984741211,35.877601623535156,US,-80.23290253,40.49150085,gray,RDU_PIT
DL,ATL,FWA,US,-84.428101,33.6367,US,-85.19509888,40.97850037,#ff0000,ATL_FWA
DL,DTW,PBI,US,-83.35340118408203,42.212398529052734,US,-80.09559631347656,26.68320083618164,#ffa500,DTW_PBI
DL,SLC,GEG,US,-111.97799682617188,40.78839874267578,US,-117.53399658203125,47.61989974975586,#6cff7d,SLC_GEG
DL,LAS,MSP,US,-115.1520004,36.08010101,US,-93.221802,44.882,#fd68b3,LAS_MSP
DL,MSP,TUL,US,-93.221802,44.882,US,-95.88809967041016,36.19839859008789,#fd68b3,MSP_TUL
DL,MSP,AZO,US,-93.221802,44.882,US,-85.5521011352539,42.234901428222656,#fd68b3,MSP_AZO
DL,SLC,PHX,US,-111.97799682617188,40.78839874267578,US,-112.01200103759766,33.43429946899414,#6cff7d,SLC_PHX
DL,ATL,VLD,US,-84.428101,33.6367,US,-83.27670288085938,30.782499313354492,#ff0000,ATL_VLD
DL,SLC,RNO,US,-111.97799682617188,40.78839874267578,US,-119.76799774169922,39.49909973144531,#6cff7d,SLC_RNO
DL,MSP,MEM,US,-93.221802,44.882,US,-89.97669982910156,35.04240036010742,#fd68b3,MSP_MEM
DL,LGA,MSP,US,-73.872597,40.777199,US,-93.221802,44.882,white,LGA_MSP
DL,SLC,MFR,US,-111.97799682617188,40.78839874267578,US,-122.87300109863281,42.37419891357422,#6cff7d,SLC_MFR
DL,SEA,LIH,US,-122.308998,47.449001,US,-159.33900451660156,21.97599983215332,#426ae1,SEA_LIH
DL,MSP,INL,US,-93.221802,44.882,US,-93.4030990600586,48.566200256347656,#fd68b3,MSP_INL
DL,ATL,MKE,US,-84.428101,33.6367,US,-87.89659881591797,42.947200775146484,#ff0000,ATL_MKE
DL,CLE,DTW,US,-81.8498001099,41.4117012024,US,-83.35340118408203,42.212398529052734,#ffa500,CLE_DTW
DL,MSP,ATW,US,-93.221802,44.882,US,-88.5190963745,44.258098602299995,#fd68b3,MSP_ATW
DL,BOS,JFK,US,-71.00520325,42.36429977,US,-73.7789,40.639801,white,BOS_JFK
DL,MSP,DCA,US,-93.221802,44.882,US,-77.037697,38.8521,#fd68b3,MSP_DCA
DL,ATL,MSN,US,-84.428101,33.6367,US,-89.3375015258789,43.13990020751953,#ff0000,ATL_MSN
DL,ATL,GPT,US,-84.428101,33.6367,US,-89.07009887695312,30.40730094909668,#ff0000,ATL_GPT
DL,MSP,SFO,US,-93.221802,44.882,US,-122.375,37.61899948120117,#fd68b3,MSP_SFO
DL,CVG,DEN,US,-84.667801,39.048801,US,-104.672996521,39.861698150635,gray,CVG_DEN
