airline,A,B,country_A,lon_A,lat_A,country_B,lon_B,lat_B,color,AB
DL,DTW,SAT,US,-83.35340118408203,42.212398529052734,US,-98.469803,29.533701,#ffa500,DTW_SAT
DL,DTW,PHL,US,-83.35340118408203,42.212398529052734,US,-75.24109649658203,39.87189865112305,#ffa500,DTW_PHL
DL,LAS,SNA,US,-115.1520004,36.08010101,US,-117.8679962,33.67570114,gray,LAS_SNA
DL,LGA,ORF,US,-73.872597,40.777199,US,-76.20120239257812,36.89459991455078,#ffddad,LGA_ORF
DL,DTW,FWA,US,-83.35340118408203,42.212398529052734,US,-85.19509888,40.97850037,#ffa500,DTW_FWA
DL,DTW,TVC,US,-83.35340118408203,42.212398529052734,US,-85.58219909667969,44.74140167236328,#ffa500,DTW_TVC
DL,SLC,EUG,US,-111.97799682617188,40.78839874267578,US,-123.21199798583984,44.12459945678711,#6cff7d,SLC_EUG
DL,ATL,AUS,US,-84.428101,33.6367,US,-97.6698989868164,30.194499969482422,#ff0000,ATL_AUS
DL,ATL,MGM,US,-84.428101,33.6367,US,-86.39399719,32.30059814,#ff0000,ATL_MGM
DL,ATL,BHM,US,-84.428101,33.6367,US,-86.75350189,33.56290054,#ff0000,ATL_BHM
DL,SLC,FCA,US,-111.97799682617188,40.78839874267578,US,-114.25599670410156,48.31050109863281,#6cff7d,SLC_FCA
DL,DTW,MHT,US,-83.35340118408203,42.212398529052734,US,-71.435699,42.932598,#ffa500,DTW_MHT
DL,ATL,PNS,US,-84.428101,33.6367,US,-87.1866,30.4734,#ff0000,ATL_PNS
DL,ATL,MDW,US,-84.428101,33.6367,US,-87.752403,41.785999,#ff0000,ATL_MDW
DL,MSP,MIA,US,-93.221802,44.882,US,-80.29060363769531,25.79319953918457,#fd68b3,MSP_MIA
DL,ATL,GSP,US,-84.428101,33.6367,US,-82.2189025879,34.8956985474,#ff0000,ATL_GSP
DL,JFK,IAH,US,-73.7789,40.639801,US,-95.34140014648438,29.984399795532227,#00ffff,JFK_IAH
DL,CVG,RDU,US,-84.667801,39.048801,US,-78.7874984741211,35.877601623535156,gray,CVG_RDU
DL,LGA,CHS,US,-73.872597,40.777199,US,-80.04049683,32.89860153,#ffddad,LGA_CHS
DL,DTW,MSP,US,-83.35340118408203,42.212398529052734,US,-93.221802,44.882,white,DTW_MSP
DL,ATL,GTR,US,-84.428101,33.6367,US,-88.5914001465,33.450298309299995,#ff0000,ATL_GTR
DL,ATL,AGS,US,-84.428101,33.6367,US,-81.9645004272461,33.36989974975586,#ff0000,ATL_AGS
DL,LAX,SAT,US,-118.407997,33.942501,US,-98.469803,29.533701,#007f00,LAX_SAT
DL,MSP,MKE,US,-93.221802,44.882,US,-87.89659881591797,42.947200775146484,#fd68b3,MSP_MKE
DL,RDU,SEA,US,-78.7874984741211,35.877601623535156,US,-122.308998,47.449001,#426ae1,RDU_SEA
DL,JFK,MIA,US,-73.7789,40.639801,US,-80.29060363769531,25.79319953918457,#00ffff,JFK_MIA
DL,LGA,CHO,US,-73.872597,40.777199,US,-78.4529037475586,38.13859939575195,#ffddad,LGA_CHO
DL,DTW,SEA,US,-83.35340118408203,42.212398529052734,US,-122.308998,47.449001,white,DTW_SEA
DL,SLC,PIT,US,-111.97799682617188,40.78839874267578,US,-80.23290253,40.49150085,#6cff7d,SLC_PIT
DL,BOS,LAS,US,-71.00520325,42.36429977,US,-115.1520004,36.08010101,#ffff00,BOS_LAS
DL,ATL,LEX,US,-84.428101,33.6367,US,-84.60590362548828,38.0364990234375,#ff0000,ATL_LEX
DL,MSP,ORD,US,-93.221802,44.882,US,-87.9048,41.9786,#fd68b3,MSP_ORD
DL,DTW,BDL,US,-83.35340118408203,42.212398529052734,US,-72.68319702149999,41.9388999939,#ffa500,DTW_BDL
DL,ATL,SMF,US,-84.428101,33.6367,US,-121.59100341796875,38.69540023803711,#ff0000,ATL_SMF
DL,CVG,DCA,US,-84.667801,39.048801,US,-77.037697,38.8521,gray,CVG_DCA
DL,ATL,ORF,US,-84.428101,33.6367,US,-76.20120239257812,36.89459991455078,#ff0000,ATL_ORF
DL,ATL,SYR,US,-84.428101,33.6367,US,-76.1063003540039,43.11119842529297,#ff0000,ATL_SYR
DL,MSP,BRD,US,-93.221802,44.882,US,-94.13809967,46.39830017,#fd68b3,MSP_BRD
DL,ATL,ONT,US,-84.428101,33.6367,US,-117.60099792480469,34.055999755859375,#ff0000,ATL_ONT
DL,JFK,BUF,US,-73.7789,40.639801,US,-78.73220062,42.94049835,#00ffff,JFK_BUF
DL,BOS,CMH,US,-71.00520325,42.36429977,US,-82.891899,39.998001,#ffff00,BOS_CMH
DL,LGA,RDU,US,-73.872597,40.777199,US,-78.7874984741211,35.877601623535156,#ffddad,LGA_RDU
DL,DCA,LAX,US,-77.037697,38.8521,US,-118.407997,33.942501,#007f00,DCA_LAX
DL,ATL,HHH,US,-84.428101,33.6367,US,-80.6975021362,32.2243995667,#ff0000,ATL_HHH
DL,JFK,BNA,US,-73.7789,40.639801,US,-86.6781997680664,36.1245002746582,#00ffff,JFK_BNA
DL,LGA,CLT,US,-73.872597,40.777199,US,-80.94309997558594,35.2140007019043,#ffddad,LGA_CLT
DL,HNL,SEA,US,-157.924228,21.32062,US,-122.308998,47.449001,#426ae1,HNL_SEA
DL,ATL,PIA,US,-84.428101,33.6367,US,-89.6932983398,40.664199829100006,#ff0000,ATL_PIA
DL,ATL,ILM,US,-84.428101,33.6367,US,-77.90260314941406,34.270599365234375,#ff0000,ATL_ILM
DL,ATL,EVV,US,-84.428101,33.6367,US,-87.5324020386,38.0369987488,#ff0000,ATL_EVV
DL,ATL,SBN,US,-84.428101,33.6367,US,-86.31729888916016,41.70869827270508,#ff0000,ATL_SBN
DL,DTW,IAD,US,-83.35340118408203,42.212398529052734,US,-77.45580292,38.94449997,#ffa500,DTW_IAD
DL,JFK,IND,US,-73.7789,40.639801,US,-86.294403,39.7173,#00ffff,JFK_IND
DL,ATL,RST,US,-84.428101,33.6367,US,-92.5,43.90829849243164,#ff0000,ATL_RST
DL,LAX,MCO,US,-118.407997,33.942501,US,-81.30899810791016,28.429399490356445,#007f00,LAX_MCO
DL,ATL,HOU,US,-84.428101,33.6367,US,-95.27890015,29.64539909,#ff0000,ATL_HOU
DL,MSP,DSM,US,-93.221802,44.882,US,-93.66310119628906,41.534000396728516,#fd68b3,MSP_DSM
DL,LAX,GEG,US,-118.407997,33.942501,US,-117.53399658203125,47.61989974975586,#007f00,LAX_GEG
DL,ATL,MSY,US,-84.428101,33.6367,US,-90.25800323486328,29.99340057373047,#ff0000,ATL_MSY
DL,MSP,DFW,US,-93.221802,44.882,US,-97.038002,32.896801,#fd68b3,MSP_DFW
DL,BOS,AUS,US,-71.00520325,42.36429977,US,-97.6698989868164,30.194499969482422,#ffff00,BOS_AUS
DL,SLC,IND,US,-111.97799682617188,40.78839874267578,US,-86.294403,39.7173,#6cff7d,SLC_IND
DL,SLC,AUS,US,-111.97799682617188,40.78839874267578,US,-97.6698989868164,30.194499969482422,#6cff7d,SLC_AUS
DL,RDU,BNA,US,-78.7874984741211,35.877601623535156,US,-86.6781997680664,36.1245002746582,gray,RDU_BNA
DL,DTW,SAN,US,-83.35340118408203,42.212398529052734,US,-117.190002441,32.7336006165,#ffa500,DTW_SAN
DL,MSP,XNA,US,-93.221802,44.882,US,-94.306801,36.281898,#fd68b3,MSP_XNA
DL,SLC,TUS,US,-111.97799682617188,40.78839874267578,US,-110.938053,32.115004,#6cff7d,SLC_TUS
DL,LGA,JAX,US,-73.872597,40.777199,US,-81.68789672851562,30.49410057067871,#ffddad,LGA_JAX
DL,LAX,OGG,US,-118.407997,33.942501,US,-156.429993,20.8986,#007f00,LAX_OGG
DL,LAX,SAN,US,-118.407997,33.942501,US,-117.190002441,32.7336006165,#007f00,LAX_SAN
DL,SLC,BWI,US,-111.97799682617188,40.78839874267578,US,-76.668297,39.1754,#6cff7d,SLC_BWI
DL,DTW,LGA,US,-83.35340118408203,42.212398529052734,US,-73.872597,40.777199,white,DTW_LGA
DL,SEA,MFR,US,-122.308998,47.449001,US,-122.87300109863281,42.37419891357422,#426ae1,SEA_MFR
DL,JFK,ORF,US,-73.7789,40.639801,US,-76.20120239257812,36.89459991455078,#00ffff,JFK_ORF
DL,MSP,MDW,US,-93.221802,44.882,US,-87.752403,41.785999,#fd68b3,MSP_MDW
DL,MSP,DEN,US,-93.221802,44.882,US,-104.672996521,39.861698150635,#fd68b3,MSP_DEN
DL,SEA,AUS,US,-122.308998,47.449001,US,-97.6698989868164,30.194499969482422,#426ae1,SEA_AUS
DL,ATL,HSV,US,-84.428101,33.6367,US,-86.775100708008,34.637199401855,#ff0000,ATL_HSV
DL,DTW,PDX,US,-83.35340118408203,42.212398529052734,US,-122.5979996,45.58869934,#ffa500,DTW_PDX
DL,ATL,MCI,US,-84.428101,33.6367,US,-94.713898,39.2976,#ff0000,ATL_MCI
DL,CVG,MCI,US,-84.667801,39.048801,US,-94.713898,39.2976,gray,CVG_MCI
DL,ATL,PVD,US,-84.428101,33.6367,US,-71.420403,41.732601,#ff0000,ATL_PVD
DL,DTW,LAX,US,-83.35340118408203,42.212398529052734,US,-118.407997,33.942501,white,DTW_LAX
DL,ATL,HNL,US,-84.428101,33.6367,US,-157.924228,21.32062,#ff0000,ATL_HNL
DL,BOS,PIT,US,-71.00520325,42.36429977,US,-80.23290253,40.49150085,#ffff00,BOS_PIT
DL,SLC,TWF,US,-111.97799682617188,40.78839874267578,US,-114.487999,42.4818,#6cff7d,SLC_TWF
DL,ATL,ECP,US,-84.428101,33.6367,US,-85.795414,30.357106,#ff0000,ATL_ECP
DL,DTW,MDT,US,-83.35340118408203,42.212398529052734,US,-76.7633972168,40.1935005188,#ffa500,DTW_MDT
DL,DTW,MBS,US,-83.35340118408203,42.212398529052734,US,-84.07959747314453,43.532901763916016,#ffa500,DTW_MBS
DL,DTW,BTV,US,-83.35340118408203,42.212398529052734,US,-73.15329742429999,44.471900939899996,#ffa500,DTW_BTV
DL,BOS,RIC,US,-71.00520325,42.36429977,US,-77.3197021484375,37.50519943237305,#ffff00,BOS_RIC
DL,MSP,ANC,US,-93.221802,44.882,US,-149.99600219726562,61.174400329589844,#fd68b3,MSP_ANC
DL,SLC,RDM,US,-111.97799682617188,40.78839874267578,US,-121.1500015,44.2541008,#6cff7d,SLC_RDM
DL,CVG,IAH,US,-84.667801,39.048801,US,-95.34140014648438,29.984399795532227,gray,CVG_IAH
DL,CVG,LAX,US,-84.667801,39.048801,US,-118.407997,33.942501,#007f00,CVG_LAX
DL,MSP,MOT,US,-93.221802,44.882,US,-101.27999877929688,48.2593994140625,#fd68b3,MSP_MOT
DL,CVG,MCO,US,-84.667801,39.048801,US,-81.30899810791016,28.429399490356445,gray,CVG_MCO
DL,MSP,IAH,US,-93.221802,44.882,US,-95.34140014648438,29.984399795532227,#fd68b3,MSP_IAH
DL,ATL,FNT,US,-84.428101,33.6367,US,-83.74359893798828,42.96540069580078,#ff0000,ATL_FNT
DL,ATL,EYW,US,-84.428101,33.6367,US,-81.75959777832031,24.556100845336914,#ff0000,ATL_EYW
DL,DTW,CMH,US,-83.35340118408203,42.212398529052734,US,-82.891899,39.998001,#ffa500,DTW_CMH
DL,JFK,FLL,US,-73.7789,40.639801,US,-80.152702,26.072599,#00ffff,JFK_FLL
DL,MSP,BDL,US,-93.221802,44.882,US,-72.68319702149999,41.9388999939,#fd68b3,MSP_BDL
DL,SLC,MSY,US,-111.97799682617188,40.78839874267578,US,-90.25800323486328,29.99340057373047,#6cff7d,SLC_MSY
DL,MSP,FWA,US,-93.221802,44.882,US,-85.19509888,40.97850037,#fd68b3,MSP_FWA
DL,MSP,PDX,US,-93.221802,44.882,US,-122.5979996,45.58869934,#fd68b3,MSP_PDX
DL,BOS,DTW,US,-71.00520325,42.36429977,US,-83.35340118408203,42.212398529052734,white,BOS_DTW
DL,LAX,AUS,US,-118.407997,33.942501,US,-97.6698989868164,30.194499969482422,#007f00,LAX_AUS
DL,LGA,IAH,US,-73.872597,40.777199,US,-95.34140014648438,29.984399795532227,#ffddad,LGA_IAH
DL,ATL,MDT,US,-84.428101,33.6367,US,-76.7633972168,40.1935005188,#ff0000,ATL_MDT
DL,DTW,STL,US,-83.35340118408203,42.212398529052734,US,-90.370003,38.748697,#ffa500,DTW_STL
DL,JFK,ORD,US,-73.7789,40.639801,US,-87.9048,41.9786,#00ffff,JFK_ORD
DL,JFK,DCA,US,-73.7789,40.639801,US,-77.037697,38.8521,#00ffff,JFK_DCA
DL,DTW,SJC,US,-83.35340118408203,42.212398529052734,US,-121.929001,37.362598,#ffa500,DTW_SJC
DL,SEA,RDM,US,-122.308998,47.449001,US,-121.1500015,44.2541008,#426ae1,SEA_RDM
DL,SLC,MSO,US,-111.97799682617188,40.78839874267578,US,-114.0910034,46.91630173,#6cff7d,SLC_MSO
DL,ATL,COS,US,-84.428101,33.6367,US,-104.700996,38.805801,#ff0000,ATL_COS
DL,ATL,SHV,US,-84.428101,33.6367,US,-93.8256,32.446602,#ff0000,ATL_SHV
DL,LAX,PHX,US,-118.407997,33.942501,US,-112.01200103759766,33.43429946899414,#007f00,LAX_PHX
DL,SEA,BOI,US,-122.308998,47.449001,US,-116.223,43.5644,#426ae1,SEA_BOI
DL,ATL,MSP,US,-84.428101,33.6367,US,-93.221802,44.882,white,ATL_MSP
DL,CLE,RDU,US,-81.8498001099,41.4117012024,US,-78.7874984741211,35.877601623535156,gray,CLE_RDU
DL,DTW,ALB,US,-83.35340118408203,42.212398529052734,US,-73.80169677734375,42.74829864501953,#ffa500,DTW_ALB
DL,CVG,SEA,US,-84.667801,39.048801,US,-122.308998,47.449001,#426ae1,CVG_SEA
DL,ATL,CHO,US,-84.428101,33.6367,US,-78.4529037475586,38.13859939575195,#ff0000,ATL_CHO
DL,DTW,RIC,US,-83.35340118408203,42.212398529052734,US,-77.3197021484375,37.50519943237305,#ffa500,DTW_RIC
DL,ATL,ALB,US,-84.428101,33.6367,US,-73.80169677734375,42.74829864501953,#ff0000,ATL_ALB
DL,DTW,EVV,US,-83.35340118408203,42.212398529052734,US,-87.5324020386,38.0369987488,#ffa500,DTW_EVV
DL,LAS,SEA,US,-115.1520004,36.08010101,US,-122.308998,47.449001,#426ae1,LAS_SEA
DL,DTW,MQT,US,-83.35340118408203,42.212398529052734,US,-87.395401001,46.353599548300004,#ffa500,DTW_MQT
DL,DTW,PIT,US,-83.35340118408203,42.212398529052734,US,-80.23290253,40.49150085,#ffa500,DTW_PIT
DL,JFK,JAX,US,-73.7789,40.639801,US,-81.68789672851562,30.49410057067871,#00ffff,JFK_JAX
DL,DTW,MCI,US,-83.35340118408203,42.212398529052734,US,-94.713898,39.2976,#ffa500,DTW_MCI
DL,SEA,SFO,US,-122.308998,47.449001,US,-122.375,37.61899948120117,#426ae1,SEA_SFO
DL,SLC,PSP,US,-111.97799682617188,40.78839874267578,US,-116.50700378417969,33.8297004699707,#6cff7d,SLC_PSP
DL,DTW,PVD,US,-83.35340118408203,42.212398529052734,US,-71.420403,41.732601,#ffa500,DTW_PVD
DL,DCA,DTW,US,-77.037697,38.8521,US,-83.35340118408203,42.212398529052734,#ffa500,DCA_DTW
DL,ATL,LAS,US,-84.428101,33.6367,US,-115.1520004,36.08010101,#ff0000,ATL_LAS
DL,LGA,GSP,US,-73.872597,40.777199,US,-82.2189025879,34.8956985474,#ffddad,LGA_GSP
DL,MSP,SJC,US,-93.221802,44.882,US,-121.929001,37.362598,#fd68b3,MSP_SJC
DL,LAX,BOI,US,-118.407997,33.942501,US,-116.223,43.5644,#007f00,LAX_BOI
DL,LGA,SAV,US,-73.872597,40.777199,US,-81.20210266,32.12760162,#ffddad,LGA_SAV
DL,MSP,CID,US,-93.221802,44.882,US,-91.71080017089844,41.884700775146484,#fd68b3,MSP_CID
DL,RDU,JAX,US,-78.7874984741211,35.877601623535156,US,-81.68789672851562,30.49410057067871,gray,RDU_JAX
DL,DTW,FLL,US,-83.35340118408203,42.212398529052734,US,-80.152702,26.072599,#ffa500,DTW_FLL
DL,ATL,PHX,US,-84.428101,33.6367,US,-112.01200103759766,33.43429946899414,#ff0000,ATL_PHX
DL,ATL,BTR,US,-84.428101,33.6367,US,-91.149597,30.533199,#ff0000,ATL_BTR
DL,ATL,CMH,US,-84.428101,33.6367,US,-82.891899,39.998001,#ff0000,ATL_CMH
DL,RDU,TPA,US,-78.7874984741211,35.877601623535156,US,-82.533203125,27.975500106811523,gray,RDU_TPA
DL,ATL,BNA,US,-84.428101,33.6367,US,-86.6781997680664,36.1245002746582,#ff0000,ATL_BNA
DL,DTW,ROC,US,-83.35340118408203,42.212398529052734,US,-77.67240142822266,43.118900299072266,#ffa500,DTW_ROC
DL,SLC,MCI,US,-111.97799682617188,40.78839874267578,US,-94.713898,39.2976,#6cff7d,SLC_MCI
DL,SEA,SMF,US,-122.308998,47.449001,US,-121.59100341796875,38.69540023803711,#426ae1,SEA_SMF
DL,DTW,HSV,US,-83.35340118408203,42.212398529052734,US,-86.775100708008,34.637199401855,#ffa500,DTW_HSV
DL,CVG,MSP,US,-84.667801,39.048801,US,-93.221802,44.882,#fd68b3,CVG_MSP
DL,DTW,IMT,US,-83.35340118408203,42.212398529052734,US,-88.1145019531,45.8184013367,#ffa500,DTW_IMT
DL,BOS,MIA,US,-71.00520325,42.36429977,US,-80.29060363769531,25.79319953918457,#ffff00,BOS_MIA
DL,JFK,PBI,US,-73.7789,40.639801,US,-80.09559631347656,26.68320083618164,#00ffff,JFK_PBI
DL,DTW,EWR,US,-83.35340118408203,42.212398529052734,US,-74.168701171875,40.692501068115234,#ffa500,DTW_EWR
DL,MSP,XWA,US,-93.221802,44.882,US,-103.748797,48.258387,#fd68b3,MSP_XWA
DL,ATL,EWR,US,-84.428101,33.6367,US,-74.168701171875,40.692501068115234,#ff0000,ATL_EWR
DL,CVG,SLC,US,-84.667801,39.048801,US,-111.97799682617188,40.78839874267578,#6cff7d,CVG_SLC
DL,MSP,RDU,US,-93.221802,44.882,US,-78.7874984741211,35.877601623535156,#fd68b3,MSP_RDU
DL,MSP,PIA,US,-93.221802,44.882,US,-89.6932983398,40.664199829100006,#fd68b3,MSP_PIA
DL,SEA,SAN,US,-122.308998,47.449001,US,-117.190002441,32.7336006165,#426ae1,SEA_SAN
DL,BOS,RDU,US,-71.00520325,42.36429977,US,-78.7874984741211,35.877601623535156,#ffff00,BOS_RDU
DL,ATL,SRQ,US,-84.428101,33.6367,US,-82.55439758300781,27.39539909362793,#ff0000,ATL_SRQ
DL,SLC,MSN,US,-111.97799682617188,40.78839874267578,US,-89.3375015258789,43.13990020751953,#6cff7d,SLC_MSN
DL,LGA,CMH,US,-73.872597,40.777199,US,-82.891899,39.998001,#ffddad,LGA_CMH
DL,ATL,JAX,US,-84.428101,33.6367,US,-81.68789672851562,30.49410057067871,#ff0000,ATL_JAX
DL,MSP,MCO,US,-93.221802,44.882,US,-81.30899810791016,28.429399490356445,#fd68b3,MSP_MCO
DL,ATL,DTW,US,-84.428101,33.6367,US,-83.35340118408203,42.212398529052734,white,ATL_DTW
DL,ATL,CAE,US,-84.428101,33.6367,US,-81.11949920654297,33.93880081176758,#ff0000,ATL_CAE
DL,RDU,CMH,US,-78.7874984741211,35.877601623535156,US,-82.891899,39.998001,gray,RDU_CMH
DL,SEA,PSC,US,-122.308998,47.449001,US,-119.11900329589844,46.26470184326172,#426ae1,SEA_PSC
DL,SLC,EWR,US,-111.97799682617188,40.78839874267578,US,-74.168701171875,40.692501068115234,#6cff7d,SLC_EWR
DL,JFK,CHS,US,-73.7789,40.639801,US,-80.04049683,32.89860153,#00ffff,JFK_CHS
DL,RDU,SLC,US,-78.7874984741211,35.877601623535156,US,-111.97799682617188,40.78839874267578,#6cff7d,RDU_SLC
DL,LAX,IND,US,-118.407997,33.942501,US,-86.294403,39.7173,#007f00,LAX_IND
DL,SEA,IAD,US,-122.308998,47.449001,US,-77.45580292,38.94449997,#426ae1,SEA_IAD
DL,LAS,SJC,US,-115.1520004,36.08010101,US,-121.929001,37.362598,gray,LAS_SJC
DL,DCA,MSP,US,-77.037697,38.8521,US,-93.221802,44.882,#fd68b3,DCA_MSP
DL,MSP,SNA,US,-93.221802,44.882,US,-117.8679962,33.67570114,#fd68b3,MSP_SNA
DL,DTW,RSW,US,-83.35340118408203,42.212398529052734,US,-81.75520324707031,26.53619956970215,#ffa500,DTW_RSW
DL,ATL,SAN,US,-84.428101,33.6367,US,-117.190002441,32.7336006165,#ff0000,ATL_SAN
DL,ATL,CVG,US,-84.428101,33.6367,US,-84.667801,39.048801,#ff0000,ATL_CVG
DL,ATL,LAX,US,-84.428101,33.6367,US,-118.407997,33.942501,white,ATL_LAX
DL,LAX,PDX,US,-118.407997,33.942501,US,-122.5979996,45.58869934,#007f00,LAX_PDX
DL,DTW,ERI,US,-83.35340118408203,42.212398529052734,US,-80.1738667488,42.0831270134,#ffa500,DTW_ERI
DL,ATL,DHN,US,-84.428101,33.6367,US,-85.44960021972656,31.321300506591797,#ff0000,ATL_DHN
DL,DTW,IND,US,-83.35340118408203,42.212398529052734,US,-86.294403,39.7173,#ffa500,DTW_IND
DL,LAS,SLC,US,-115.1520004,36.08010101,US,-111.97799682617188,40.78839874267578,#6cff7d,LAS_SLC
DL,ATL,LFT,US,-84.428101,33.6367,US,-91.98760223,30.20529938,#ff0000,ATL_LFT
DL,LGA,TPA,US,-73.872597,40.777199,US,-82.533203125,27.975500106811523,#ffddad,LGA_TPA
DL,SEA,BNA,US,-122.308998,47.449001,US,-86.6781997680664,36.1245002746582,#426ae1,SEA_BNA
DL,MSP,MLI,US,-93.221802,44.882,US,-90.50749969482422,41.44850158691406,#fd68b3,MSP_MLI
DL,LGA,RSW,US,-73.872597,40.777199,US,-81.75520324707031,26.53619956970215,#ffddad,LGA_RSW
DL,LAX,ABQ,US,-118.407997,33.942501,US,-106.609001,35.040199,#007f00,LAX_ABQ
DL,ATL,TRI,US,-84.428101,33.6367,US,-82.407401,36.475201,#ff0000,ATL_TRI
DL,CVG,TPA,US,-84.667801,39.048801,US,-82.533203125,27.975500106811523,gray,CVG_TPA
DL,DTW,SMF,US,-83.35340118408203,42.212398529052734,US,-121.59100341796875,38.69540023803711,#ffa500,DTW_SMF
DL,ATL,SDF,US,-84.428101,33.6367,US,-85.736,38.1744,#ff0000,ATL_SDF
DL,SLC,IAH,US,-111.97799682617188,40.78839874267578,US,-95.34140014648438,29.984399795532227,#6cff7d,SLC_IAH
DL,CVG,PHL,US,-84.667801,39.048801,US,-75.24109649658203,39.87189865112305,gray,CVG_PHL
DL,SLC,RAP,US,-111.97799682617188,40.78839874267578,US,-103.05699920654297,44.0452995300293,#6cff7d,SLC_RAP
DL,MSP,BNA,US,-93.221802,44.882,US,-86.6781997680664,36.1245002746582,#fd68b3,MSP_BNA
DL,SLC,PSC,US,-111.97799682617188,40.78839874267578,US,-119.11900329589844,46.26470184326172,#6cff7d,SLC_PSC
DL,DCA,OMA,US,-77.037697,38.8521,US,-95.894096,41.3032,gray,DCA_OMA
DL,JFK,DEN,US,-73.7789,40.639801,US,-104.672996521,39.861698150635,#00ffff,JFK_DEN
DL,LAX,TPA,US,-118.407997,33.942501,US,-82.533203125,27.975500106811523,#007f00,LAX_TPA
DL,DTW,TYS,US,-83.35340118408203,42.212398529052734,US,-83.9940033,35.81100082,#ffa500,DTW_TYS
DL,DTW,MDW,US,-83.35340118408203,42.212398529052734,US,-87.752403,41.785999,#ffa500,DTW_MDW
DL,ATL,GSO,US,-84.428101,33.6367,US,-79.93730163574219,36.097801208496094,#ff0000,ATL_GSO
DL,ATL,STL,US,-84.428101,33.6367,US,-90.370003,38.748697,#ff0000,ATL_STL
DL,MSP,FLL,US,-93.221802,44.882,US,-80.152702,26.072599,#fd68b3,MSP_FLL
DL,LGA,PIT,US,-73.872597,40.777199,US,-80.23290253,40.49150085,#ffddad,LGA_PIT
DL,ATL,FSM,US,-84.428101,33.6367,US,-94.36740112304688,35.33660125732422,#ff0000,ATL_FSM
DL,RDU,IND,US,-78.7874984741211,35.877601623535156,US,-86.294403,39.7173,gray,RDU_IND
DL,ATL,DEN,US,-84.428101,33.6367,US,-104.672996521,39.861698150635,#ff0000,ATL_DEN
DL,MSP,GRB,US,-93.221802,44.882,US,-88.12960052490234,44.48509979248047,#fd68b3,MSP_GRB
DL,LAS,SAN,US,-115.1520004,36.08010101,US,-117.190002441,32.7336006165,gray,LAS_SAN
DL,MSP,OMA,US,-93.221802,44.882,US,-95.894096,41.3032,#fd68b3,MSP_OMA
DL,DTW,GSO,US,-83.35340118408203,42.212398529052734,US,-79.93730163574219,36.097801208496094,#ffa500,DTW_GSO
DL,SLC,FAT,US,-111.97799682617188,40.78839874267578,US,-119.718002,36.776199,#6cff7d,SLC_FAT
DL,SLC,GTF,US,-111.97799682617188,40.78839874267578,US,-111.3710022,47.48199844,#6cff7d,SLC_GTF
