airline,A,B,lat_A,lon_A,country_A,lat_B,lon_B,country_B,color,AB
UA,EWR,TPA,40.6925,-74.1687,US,27.9755,-82.5332,US,#6cff7d,EWR_TPA
UA,LAX,PHX,33.9425,-118.4081,US,33.4342,-112.0115,US,#00ffff,LAX_PHX
UA,DEN,XWA,39.8617,-104.6732,US,48.1535,-103.4502,US,#ffff00,DEN_XWA
UA,EWR,OMA,40.6925,-74.1687,US,41.3032,-95.8941,US,#6cff7d,EWR_OMA
UA,CLE,IAH,41.4117,-81.8498,US,29.9844,-95.3414,US,#ffa500,CLE_IAH
UA,IAD,RSW,38.9445,-77.4558,US,26.5362,-81.7552,US,#fd68b3,IAD_RSW
UA,IAH,XNA,29.9844,-95.3414,US,36.2819,-94.3068,US,#ffa500,IAH_XNA
UA,DEN,SUN,39.8617,-104.6732,US,43.5044,-114.2962,US,#ffff00,DEN_SUN
UA,ORD,SCE,41.9786,-87.9048,US,40.8493,-77.8487,US,#ff0000,ORD_SCE
UA,LAX,EUG,33.9425,-118.4081,US,44.1245,-123.212,US,#00ffff,LAX_EUG
UA,LAX,ORD,33.9425,-118.4081,US,41.9786,-87.9048,US,white,LAX_ORD
UA,IAH,AUS,29.9844,-95.3414,US,30.195,-97.67,US,#ffa500,IAH_AUS
UA,ORD,ASE,41.9786,-87.9048,US,39.2232,-106.8688,US,#ff0000,ORD_ASE
UA,ORD,DEC,41.9786,-87.9048,US,39.8347,-88.8663,US,#ff0000,ORD_DEC
UA,DEN,LAR,39.8617,-104.6732,US,41.3119,-105.675,US,#ffff00,DEN_LAR
UA,DEN,LAS,39.8617,-104.6732,US,36.0804,-115.1523,US,#ffff00,DEN_LAS
UA,SFO,MMH,37.6189,-122.3749,US,37.624,-118.8378,US,#426ae1,SFO_MMH
UA,DEN,OGG,39.8617,-104.6732,US,20.8987,-156.4305,US,#ffff00,DEN_OGG
UA,DEN,MCO,39.8617,-104.6732,US,28.4294,-81.309,US,#ffff00,DEN_MCO
UA,LAX,ACV,33.9425,-118.4081,US,40.9781,-124.1086,US,#00ffff,LAX_ACV
UA,DEN,SYR,39.8617,-104.6732,US,43.1112,-76.1063,US,#ffff00,DEN_SYR
UA,IAH,CMH,29.9844,-95.3414,US,39.998,-82.8919,US,#ffa500,IAH_CMH
UA,IAD,ATL,38.9445,-77.4558,US,33.6367,-84.4281,US,#fd68b3,IAD_ATL
UA,SFO,LIH,37.6189,-122.3749,US,21.976,-159.339,US,#426ae1,SFO_LIH
UA,ORD,TPA,41.9786,-87.9048,US,27.9755,-82.5332,US,#ff0000,ORD_TPA
UA,EWR,SEA,40.6925,-74.1687,US,47.449,-122.3093,US,#6cff7d,EWR_SEA
UA,IAD,SRQ,38.9445,-77.4558,US,27.3954,-82.5543,US,#fd68b3,IAD_SRQ
UA,DEN,FLG,39.8617,-104.6732,US,35.1386,-111.6711,US,#ffff00,DEN_FLG
UA,DEN,ATY,39.8617,-104.6732,US,44.914,-97.1547,US,#ffff00,DEN_ATY
UA,ORD,FNT,41.9786,-87.9048,US,42.9654,-83.7436,US,#ff0000,ORD_FNT
UA,DEN,MSP,39.8617,-104.6732,US,44.882,-93.2218,US,#ffff00,DEN_MSP
UA,ORD,MKE,41.9786,-87.9048,US,42.9472,-87.8966,US,#ff0000,ORD_MKE
UA,ORD,MDT,41.9786,-87.9048,US,40.1935,-76.7633,US,#ff0000,ORD_MDT
UA,ORD,SAV,41.9786,-87.9048,US,32.1277,-81.2021,US,#ff0000,ORD_SAV
UA,LAX,LAS,33.9425,-118.4081,US,36.0804,-115.1523,US,#00ffff,LAX_LAS
UA,DEN,GRR,39.8617,-104.6732,US,42.8808,-85.5228,US,#ffff00,DEN_GRR
UA,CLE,IAD,41.4117,-81.8498,US,38.9445,-77.4558,US,#fd68b3,CLE_IAD
UA,DEN,TPA,39.8617,-104.6732,US,27.9755,-82.5332,US,#ffff00,DEN_TPA
UA,SFO,MFR,37.6189,-122.3749,US,42.3742,-122.8734,US,#426ae1,SFO_MFR
UA,IAH,AEX,29.9844,-95.3414,US,31.3274,-92.5486,US,#ffa500,IAH_AEX
UA,SFO,SNA,37.6189,-122.3749,US,33.6756,-117.8682,US,#426ae1,SFO_SNA
UA,DEN,AUS,39.8617,-104.6732,US,30.195,-97.67,US,#ffff00,DEN_AUS
UA,ORD,PBI,41.9786,-87.9048,US,26.6832,-80.0956,US,#ff0000,ORD_PBI
UA,EWR,PHX,40.6925,-74.1687,US,33.4342,-112.0115,US,#6cff7d,EWR_PHX
UA,DEN,SLC,39.8617,-104.6732,US,40.7884,-111.9778,US,#ffff00,DEN_SLC
UA,IAH,CLT,29.9844,-95.3414,US,35.214,-80.9431,US,#ffa500,IAH_CLT
UA,DEN,RNO,39.8617,-104.6732,US,39.4991,-119.7681,US,#ffff00,DEN_RNO
UA,EWR,STL,40.6925,-74.1687,US,38.7487,-90.37,US,#6cff7d,EWR_STL
UA,SFO,MSN,37.6189,-122.3749,US,43.1399,-89.3375,US,#426ae1,SFO_MSN
UA,ORD,HPN,41.9786,-87.9048,US,41.067,-73.7076,US,#ff0000,ORD_HPN
UA,SFO,ACV,37.6189,-122.3749,US,40.9781,-124.1086,US,#426ae1,SFO_ACV
UA,ORD,BOI,41.9786,-87.9048,US,43.5644,-116.2228,US,#ff0000,ORD_BOI
UA,ORD,FAT,41.9786,-87.9048,US,36.7762,-119.7181,US,#ff0000,ORD_FAT
UA,IAD,AUS,38.9445,-77.4558,US,30.195,-97.67,US,#fd68b3,IAD_AUS
UA,ORD,BDL,41.9786,-87.9048,US,41.9389,-72.6832,US,#ff0000,ORD_BDL
UA,IAD,CHO,38.9445,-77.4558,US,38.1386,-78.4529,US,#fd68b3,IAD_CHO
UA,DEN,CLT,39.8617,-104.6732,US,35.214,-80.9431,US,#ffff00,DEN_CLT
UA,DEN,BUR,39.8617,-104.6732,US,34.2006,-118.3587,US,#ffff00,DEN_BUR
UA,IAD,LAX,38.9445,-77.4558,US,33.9425,-118.4081,US,white,IAD_LAX
UA,DEN,DSM,39.8617,-104.6732,US,41.5341,-93.6506,US,#ffff00,DEN_DSM
UA,DEN,MEM,39.8617,-104.6732,US,35.0435,-89.9767,US,#ffff00,DEN_MEM
UA,DEN,MFR,39.8617,-104.6732,US,42.3742,-122.8734,US,#ffff00,DEN_MFR
UA,IAD,AVL,38.9445,-77.4558,US,35.4367,-82.5417,US,#fd68b3,IAD_AVL
UA,DEN,RIW,39.8617,-104.6732,US,43.0642,-108.4598,US,#ffff00,DEN_RIW
UA,IAD,CAE,38.9445,-77.4558,US,33.9387,-81.1195,US,#fd68b3,IAD_CAE
UA,ORD,GRR,41.9786,-87.9048,US,42.8808,-85.5228,US,#ff0000,ORD_GRR
UA,EWR,ALB,40.6925,-74.1687,US,42.7483,-73.8017,US,#6cff7d,EWR_ALB
UA,IAH,OKC,29.9844,-95.3414,US,35.3931,-97.6007,US,#ffa500,IAH_OKC
UA,IAH,ASE,29.9844,-95.3414,US,39.2232,-106.8688,US,#ffa500,IAH_ASE
UA,ORD,DSM,41.9786,-87.9048,US,41.5341,-93.6506,US,#ff0000,ORD_DSM
UA,IAD,ALB,38.9445,-77.4558,US,42.7483,-73.8017,US,#fd68b3,IAD_ALB
UA,ORD,FAR,41.9786,-87.9048,US,46.9207,-96.8158,US,#ff0000,ORD_FAR
UA,IAD,MIA,38.9445,-77.4558,US,25.7933,-80.2906,US,#fd68b3,IAD_MIA
UA,DEN,SAT,39.8617,-104.6732,US,29.5337,-98.4698,US,#ffff00,DEN_SAT
UA,IAH,TUS,29.9844,-95.3414,US,32.1161,-110.941,US,#ffa500,IAH_TUS
UA,IAH,CHS,29.9844,-95.3414,US,32.8986,-80.0405,US,#ffa500,IAH_CHS
UA,SFO,BOI,37.6189,-122.3749,US,43.5644,-116.2228,US,#426ae1,SFO_BOI
UA,IAD,FLL,38.9445,-77.4558,US,26.0727,-80.1527,US,#fd68b3,IAD_FLL
UA,LAX,KOA,33.9425,-118.4081,US,19.7389,-156.0457,US,#00ffff,LAX_KOA
UA,EWR,CMH,40.6925,-74.1687,US,39.998,-82.8919,US,#6cff7d,EWR_CMH
UA,CLE,SFO,41.4117,-81.8498,US,37.6189,-122.3749,US,#426ae1,CLE_SFO
UA,ORD,BUF,41.9786,-87.9048,US,42.9405,-78.7322,US,#ff0000,ORD_BUF
UA,DEN,ANC,39.8617,-104.6732,US,61.1744,-149.9964,US,#ffff00,DEN_ANC
UA,ORD,SLN,41.9786,-87.9048,US,38.791,-97.6522,US,#ff0000,ORD_SLN
UA,SFO,SEA,37.6189,-122.3749,US,47.449,-122.3093,US,#426ae1,SFO_SEA
UA,ORD,CVG,41.9786,-87.9048,US,39.0488,-84.6678,US,#ff0000,ORD_CVG
UA,IAH,CHA,29.9844,-95.3414,US,35.0353,-85.2038,US,#ffa500,IAH_CHA
UA,ORD,SFO,41.9786,-87.9048,US,37.6189,-122.3749,US,white,ORD_SFO
UA,EWR,SAV,40.6925,-74.1687,US,32.1277,-81.2021,US,#6cff7d,EWR_SAV
UA,DEN,LAX,39.8617,-104.6732,US,33.9425,-118.4081,US,white,DEN_LAX
UA,EWR,LAS,40.6925,-74.1687,US,36.0804,-115.1523,US,#6cff7d,EWR_LAS
UA,IAH,PIT,29.9844,-95.3414,US,40.4915,-80.2329,US,#ffa500,IAH_PIT
UA,ORD,DAY,41.9786,-87.9048,US,39.9024,-84.2194,US,#ff0000,ORD_DAY
UA,SFO,SMF,37.6189,-122.3749,US,38.6954,-121.5908,US,#426ae1,SFO_SMF
UA,SFO,GEG,37.6189,-122.3749,US,47.6198,-117.5337,US,#426ae1,SFO_GEG
UA,ORD,AVL,41.9786,-87.9048,US,35.4367,-82.5417,US,#ff0000,ORD_AVL
UA,EWR,SDF,40.6925,-74.1687,US,38.1744,-85.736,US,#6cff7d,EWR_SDF
UA,EWR,BNA,40.6925,-74.1687,US,36.1245,-86.6782,US,#6cff7d,EWR_BNA
UA,IAH,RNO,29.9844,-95.3414,US,39.4991,-119.7681,US,#ffa500,IAH_RNO
UA,IAH,BOI,29.9844,-95.3414,US,43.5644,-116.2228,US,#ffa500,IAH_BOI
UA,EWR,MIA,40.6925,-74.1687,US,25.7933,-80.2906,US,#6cff7d,EWR_MIA
UA,IAH,SHV,29.9844,-95.3414,US,32.4466,-93.8256,US,#ffa500,IAH_SHV
UA,DEN,SHR,39.8617,-104.6732,US,44.7692,-106.9803,US,#ffff00,DEN_SHR
UA,SFO,RDD,37.6189,-122.3749,US,40.509,-122.2934,US,#426ae1,SFO_RDD
UA,IAD,PHX,38.9445,-77.4558,US,33.4342,-112.0115,US,#fd68b3,IAD_PHX
UA,DEN,RIC,39.8617,-104.6732,US,37.5052,-77.3197,US,#ffff00,DEN_RIC
UA,ORD,FWA,41.9786,-87.9048,US,40.9785,-85.1951,US,#ff0000,ORD_FWA
UA,DEN,MRY,39.8617,-104.6732,US,36.587,-121.8429,US,#ffff00,DEN_MRY
UA,IAH,LFT,29.9844,-95.3414,US,30.2052,-91.9876,US,#ffa500,IAH_LFT
UA,DEN,LIH,39.8617,-104.6732,US,21.976,-159.339,US,#ffff00,DEN_LIH
UA,IAH,LCH,29.9844,-95.3414,US,30.1261,-93.2234,US,#ffa500,IAH_LCH
UA,HNL,DEN,21.3187,-157.9224,US,39.8617,-104.6732,US,#ffff00,HNL_DEN
UA,ORD,EAU,41.9786,-87.9048,US,44.8658,-91.4843,US,#ff0000,ORD_EAU
UA,IAH,ORD,29.9844,-95.3414,US,41.9786,-87.9048,US,white,IAH_ORD
UA,SFO,FAT,37.6189,-122.3749,US,36.7762,-119.7181,US,#426ae1,SFO_FAT
UA,ORD,OGG,41.9786,-87.9048,US,20.8987,-156.4305,US,#ff0000,ORD_OGG
UA,DEN,SNA,39.8617,-104.6732,US,33.6756,-117.8682,US,#ffff00,DEN_SNA
UA,SFO,PSC,37.6189,-122.3749,US,46.2646,-119.119,US,#426ae1,SFO_PSC
UA,DEN,LBF,39.8617,-104.6732,US,41.1262,-100.6837,US,#ffff00,DEN_LBF
UA,CLE,DEN,41.4117,-81.8498,US,39.8617,-104.6732,US,#ffff00,CLE_DEN
UA,LAX,SAT,33.9425,-118.4081,US,29.5337,-98.4698,US,#00ffff,LAX_SAT
UA,ORD,PVD,41.9786,-87.9048,US,41.724,-71.4282,US,#ff0000,ORD_PVD
UA,IAD,ORF,38.9445,-77.4558,US,36.8946,-76.2012,US,#fd68b3,IAD_ORF
UA,IAH,COS,29.9844,-95.3414,US,38.8058,-104.7002,US,#ffa500,IAH_COS
UA,ORD,CHO,41.9786,-87.9048,US,38.1386,-78.4529,US,#ff0000,ORD_CHO
UA,ORD,SPI,41.9786,-87.9048,US,39.844,-89.6778,US,#ff0000,ORD_SPI
UA,HNL,LAX,21.3187,-157.9224,US,33.9425,-118.4081,US,#00ffff,HNL_LAX
UA,EWR,IAD,40.6925,-74.1687,US,38.9445,-77.4558,US,white,EWR_IAD
UA,IAD,LWB,38.9445,-77.4558,US,37.8583,-80.3995,US,#fd68b3,IAD_LWB
UA,EWR,MSY,40.6925,-74.1687,US,29.9934,-90.258,US,#6cff7d,EWR_MSY
UA,IAH,SGF,29.9844,-95.3414,US,37.2443,-93.3886,US,#ffa500,IAH_SGF
UA,CLE,MCO,41.4117,-81.8498,US,28.4294,-81.309,US,gray,CLE_MCO
UA,IAD,ORD,38.9445,-77.4558,US,41.9786,-87.9048,US,white,IAD_ORD
UA,DEN,CPR,39.8617,-104.6732,US,42.9079,-106.4643,US,#ffff00,DEN_CPR
UA,ORD,PHX,41.9786,-87.9048,US,33.4342,-112.0115,US,#ff0000,ORD_PHX
UA,EWR,SAT,40.6925,-74.1687,US,29.5337,-98.4698,US,#6cff7d,EWR_SAT
UA,DEN,CHS,39.8617,-104.6732,US,32.8986,-80.0405,US,#ffff00,DEN_CHS
UA,ORD,EUG,41.9786,-87.9048,US,44.1245,-123.212,US,#ff0000,ORD_EUG
UA,IAH,MEM,29.9844,-95.3414,US,35.0435,-89.9767,US,#ffa500,IAH_MEM
UA,DEN,GTF,39.8617,-104.6732,US,47.482,-111.3707,US,#ffff00,DEN_GTF
UA,SFO,PSP,37.6189,-122.3749,US,33.8296,-116.5067,US,#426ae1,SFO_PSP
UA,IAH,STL,29.9844,-95.3414,US,38.7487,-90.37,US,#ffa500,IAH_STL
UA,ORD,ILM,41.9786,-87.9048,US,34.2706,-77.9025,US,#ff0000,ORD_ILM
UA,DEN,DRO,39.8617,-104.6732,US,37.1517,-107.7533,US,#ffff00,DEN_DRO
UA,EWR,EGE,40.6925,-74.1687,US,39.6425,-106.9176,US,#6cff7d,EWR_EGE
UA,EWR,GSP,40.6925,-74.1687,US,34.8956,-82.2188,US,#6cff7d,EWR_GSP
UA,DEN,ATW,39.8617,-104.6732,US,44.2581,-88.5191,US,#ffff00,DEN_ATW
UA,DEN,PRC,39.8617,-104.6732,US,34.6545,-112.4196,US,#ffff00,DEN_PRC
UA,DEN,EAR,39.8617,-104.6732,US,40.7238,-99.0068,US,#ffff00,DEN_EAR
UA,ORD,RST,41.9786,-87.9048,US,43.9083,-92.5,US,#ff0000,ORD_RST
UA,DEN,DTW,39.8617,-104.6732,US,42.2124,-83.3534,US,#ffff00,DEN_DTW
UA,IAH,MOB,29.9844,-95.3414,US,30.6912,-88.2428,US,#ffa500,IAH_MOB
UA,LAX,MFR,33.9425,-118.4081,US,42.3742,-122.8734,US,#00ffff,LAX_MFR
UA,SFO,ABQ,37.6189,-122.3749,US,35.0402,-106.6092,US,#426ae1,SFO_ABQ
UA,IAD,SMF,38.9445,-77.4558,US,38.6954,-121.5908,US,#fd68b3,IAD_SMF
UA,EWR,PQI,40.6925,-74.1687,US,46.6883,-68.045,US,#6cff7d,EWR_PQI
UA,DEN,MAF,39.8617,-104.6732,US,31.9425,-102.202,US,#ffff00,DEN_MAF
UA,SFO,DTW,37.6189,-122.3749,US,42.2124,-83.3534,US,#426ae1,SFO_DTW
UA,EWR,ORD,40.6925,-74.1687,US,41.9786,-87.9048,US,white,EWR_ORD
UA,LAX,BOI,33.9425,-118.4081,US,43.5644,-116.2228,US,#00ffff,LAX_BOI
UA,IAH,ABQ,29.9844,-95.3414,US,35.0402,-106.6092,US,#ffa500,IAH_ABQ
UA,IAH,LAX,29.9844,-95.3414,US,33.9425,-118.4081,US,white,IAH_LAX
UA,IAH,DTW,29.9844,-95.3414,US,42.2124,-83.3534,US,#ffa500,IAH_DTW
UA,SFO,STS,37.6189,-122.3749,US,38.509,-122.8129,US,#426ae1,SFO_STS
UA,EWR,FLL,40.6925,-74.1687,US,26.0727,-80.1527,US,#6cff7d,EWR_FLL
UA,ORD,MBS,41.9786,-87.9048,US,43.5331,-84.0797,US,#ff0000,ORD_MBS
UA,EWR,CAK,40.6925,-74.1687,US,40.916,-81.4421,US,#6cff7d,EWR_CAK
UA,ORD,LNK,41.9786,-87.9048,US,40.851,-96.7592,US,#ff0000,ORD_LNK
UA,SFO,TPA,37.6189,-122.3749,US,27.9755,-82.5332,US,#426ae1,SFO_TPA
UA,ORD,PIA,41.9786,-87.9048,US,40.6642,-89.6933,US,#ff0000,ORD_PIA
UA,SFO,MRY,37.6189,-122.3749,US,36.587,-121.8429,US,#426ae1,SFO_MRY
UA,SFO,SAN,37.6189,-122.3749,US,32.7336,-117.1897,US,#426ae1,SFO_SAN
UA,ORD,LIT,41.9786,-87.9048,US,34.7294,-92.2242,US,#ff0000,ORD_LIT
UA,ORD,SLC,41.9786,-87.9048,US,40.7884,-111.9778,US,#ff0000,ORD_SLC
UA,ORD,PWM,41.9786,-87.9048,US,43.6462,-70.3093,US,#ff0000,ORD_PWM
UA,DEN,RSW,39.8617,-104.6732,US,26.5362,-81.7552,US,#ffff00,DEN_RSW
UA,SFO,PHX,37.6189,-122.3749,US,33.4342,-112.0115,US,#426ae1,SFO_PHX
UA,DEN,BZN,39.8617,-104.6732,US,45.7775,-111.153,US,#ffff00,DEN_BZN
UA,ORD,ERI,41.9786,-87.9048,US,42.0819,-80.1761,US,#ff0000,ORD_ERI
UA,DEN,SGF,39.8617,-104.6732,US,37.2443,-93.3886,US,#ffff00,DEN_SGF
UA,SFO,RDU,37.6189,-122.3749,US,35.8777,-78.7875,US,#426ae1,SFO_RDU
UA,ORD,OGS,41.9786,-87.9048,US,44.6819,-75.4656,US,#ff0000,ORD_OGS
UA,DEN,CYS,39.8617,-104.6732,US,41.1557,-104.8118,US,#ffff00,DEN_CYS
UA,HNL,ORD,21.3187,-157.9224,US,41.9786,-87.9048,US,#ff0000,HNL_ORD
UA,SFO,MIA,37.6189,-122.3749,US,25.7933,-80.2906,US,#426ae1,SFO_MIA
UA,DEN,COD,39.8617,-104.6732,US,44.5202,-109.0238,US,#ffff00,DEN_COD
UA,CLE,ORD,41.4117,-81.8498,US,41.9786,-87.9048,US,#ff0000,CLE_ORD
UA,ORD,AVP,41.9786,-87.9048,US,41.3384,-75.7234,US,#ff0000,ORD_AVP
UA,LAX,FAT,33.9425,-118.4081,US,36.7762,-119.7181,US,#00ffff,LAX_FAT
UA,SFO,BUR,37.6189,-122.3749,US,34.2006,-118.3587,US,#426ae1,SFO_BUR
UA,SFO,OMA,37.6189,-122.3749,US,41.3032,-95.8941,US,#426ae1,SFO_OMA
UA,DEN,PIR,39.8617,-104.6732,US,44.3827,-100.286,US,#ffff00,DEN_PIR
UA,SFO,KOA,37.6189,-122.3749,US,19.7389,-156.0457,US,#426ae1,SFO_KOA
UA,IAH,RIC,29.9844,-95.3414,US,37.5052,-77.3197,US,#ffa500,IAH_RIC
UA,EWR,CVG,40.6925,-74.1687,US,39.0488,-84.6678,US,#6cff7d,EWR_CVG
UA,DEN,BFF,39.8617,-104.6732,US,41.874,-103.5956,US,#ffff00,DEN_BFF
UA,ORD,JAN,41.9786,-87.9048,US,32.3111,-90.0759,US,#ff0000,ORD_JAN
UA,LAX,RNO,33.9425,-118.4081,US,39.4991,-119.7681,US,#00ffff,LAX_RNO
UA,ORD,MIA,41.9786,-87.9048,US,25.7933,-80.2906,US,#ff0000,ORD_MIA
UA,IAD,SHD,38.9445,-77.4558,US,38.2638,-78.8964,US,#fd68b3,IAD_SHD
UA,ORD,SBN,41.9786,-87.9048,US,41.7086,-86.3172,US,#ff0000,ORD_SBN
UA,DEN,EUG,39.8617,-104.6732,US,44.1245,-123.212,US,#ffff00,DEN_EUG
UA,ORD,PDX,41.9786,-87.9048,US,45.5887,-122.5975,US,#ff0000,ORD_PDX
UA,DEN,MIA,39.8617,-104.6732,US,25.7933,-80.2906,US,#ffff00,DEN_MIA
UA,IAH,SFO,29.9844,-95.3414,US,37.6189,-122.3749,US,white,IAH_SFO
UA,HNL,IAD,21.3187,-157.9224,US,38.9445,-77.4558,US,#fd68b3,HNL_IAD
UA,SFO,MCI,37.6189,-122.3749,US,39.2976,-94.7139,US,#426ae1,SFO_MCI
UA,ORD,MCO,41.9786,-87.9048,US,28.4294,-81.309,US,#ff0000,ORD_MCO
UA,EWR,BZN,40.6925,-74.1687,US,45.7775,-111.153,US,#6cff7d,EWR_BZN
